,precipitation,Date
85394,0.85,08/06/2022 12:30
85395,0.575,08/06/2022 12:45
85396,0.3,08/06/2022 13:00
85397,0.25,08/06/2022 13:15
85398,0.2,08/06/2022 13:30
85399,0.15,08/06/2022 13:45
85400,0.1,08/06/2022 14:00
85401,0.1,08/06/2022 14:15
85402,0.1,08/06/2022 14:30
85403,0.1,08/06/2022 14:45
85404,0.1,08/06/2022 15:00
85405,0.1,08/06/2022 15:15
85406,0.1,08/06/2022 15:30
85407,0.1,08/06/2022 15:45
85408,0.1,08/06/2022 16:00
85409,0.1,08/06/2022 16:15
85410,0.1,08/06/2022 16:30
85411,0.1,08/06/2022 16:45
85412,0.1,08/06/2022 17:00
85413,0.175,08/06/2022 17:15
85414,0.25,08/06/2022 17:30
85415,0.325,08/06/2022 17:45
85416,0.4,08/06/2022 18:00
85417,0.475,08/06/2022 18:15
85418,0.55,08/06/2022 18:30
85419,0.625,08/06/2022 18:45
85420,0.7,08/06/2022 19:00
85421,0.6,08/06/2022 19:15
85422,0.5,08/06/2022 19:30
85423,0.4,08/06/2022 19:45
85424,0.3,08/06/2022 20:00
85425,0.375,08/06/2022 20:15
85426,0.45,08/06/2022 20:30
85427,0.525,08/06/2022 20:45
85428,0.6,08/06/2022 21:00
85429,0.475,08/06/2022 21:15
85430,0.35,08/06/2022 21:30
85431,0.225,08/06/2022 21:45
85432,0.1,08/06/2022 22:00
85433,0.075,08/06/2022 22:15
85434,0.05,08/06/2022 22:30
85435,0.025,08/06/2022 22:45
85436,0,08/06/2022 23:00
85437,0,08/06/2022 23:15
85438,0,08/06/2022 23:30
85439,0,08/06/2022 23:45
85440,0,09/06/2022 00:00
85441,0,09/06/2022 00:15
85442,0,09/06/2022 00:30
85443,0,09/06/2022 00:45
85444,0,09/06/2022 01:00
85445,0,09/06/2022 01:15
85446,0,09/06/2022 01:30
85447,0,09/06/2022 01:45
85448,0,09/06/2022 02:00
85449,0,09/06/2022 02:15
85450,0,09/06/2022 02:30
85451,0,09/06/2022 02:45
85452,0,09/06/2022 03:00
85453,0,09/06/2022 03:15
85454,0,09/06/2022 03:30
85455,0,09/06/2022 03:45
85456,0,09/06/2022 04:00
85457,0,09/06/2022 04:15
85458,0,09/06/2022 04:30
85459,0,09/06/2022 04:45
85460,0,09/06/2022 05:00
85461,0,09/06/2022 05:15
85462,0,09/06/2022 05:30
85463,0,09/06/2022 05:45
85464,0,09/06/2022 06:00
85465,0.025,09/06/2022 06:15
85466,0.05,09/06/2022 06:30
85467,0.075,09/06/2022 06:45
85468,0.1,09/06/2022 07:00
85469,0.1,09/06/2022 07:15
85470,0.1,09/06/2022 07:30
85471,0.1,09/06/2022 07:45
85472,0.1,09/06/2022 08:00
85473,0.125,09/06/2022 08:15
85474,0.15,09/06/2022 08:30
85475,0.175,09/06/2022 08:45
85476,0.2,09/06/2022 09:00
85477,0.175,09/06/2022 09:15
85478,0.15,09/06/2022 09:30
85479,0.125,09/06/2022 09:45
85480,0.1,09/06/2022 10:00
85481,0.225,09/06/2022 10:15
85482,0.35,09/06/2022 10:30
85483,0.475,09/06/2022 10:45
85484,0.6,09/06/2022 11:00
85485,0.45,09/06/2022 11:15
85486,0.3,09/06/2022 11:30
85487,0.15,09/06/2022 11:45
85488,0,09/06/2022 12:00
85489,0,09/06/2022 12:15
85490,0,09/06/2022 12:30
85491,0,09/06/2022 12:45
85492,0,09/06/2022 13:00
85493,0,09/06/2022 13:15
85494,0,09/06/2022 13:30
85495,0,09/06/2022 13:45
85496,0,09/06/2022 14:00
85497,0.025,09/06/2022 14:15
85498,0.05,09/06/2022 14:30
85499,0.075,09/06/2022 14:45
85500,0.1,09/06/2022 15:00
85501,0.1,09/06/2022 15:15
85502,0.1,09/06/2022 15:30
85503,0.1,09/06/2022 15:45
85504,0.1,09/06/2022 16:00
85505,0.1,09/06/2022 16:15
85506,0.1,09/06/2022 16:30
85507,0.1,09/06/2022 16:45
85508,0.1,09/06/2022 17:00
85509,0.1,09/06/2022 17:15
85510,0.1,09/06/2022 17:30
85511,0.1,09/06/2022 17:45
85512,0.1,09/06/2022 18:00
85513,0.075,09/06/2022 18:15
85514,0.05,09/06/2022 18:30
85515,0.025,09/06/2022 18:45
85516,0,09/06/2022 19:00
85517,0,09/06/2022 19:15
85518,0,09/06/2022 19:30
85519,0,09/06/2022 19:45
85520,0,09/06/2022 20:00
85521,0,09/06/2022 20:15
85522,0,09/06/2022 20:30
85523,0,09/06/2022 20:45
85524,0,09/06/2022 21:00
85525,0,09/06/2022 21:15
85526,0,09/06/2022 21:30
85527,0,09/06/2022 21:45
85528,0,09/06/2022 22:00
85529,0,09/06/2022 22:15
85530,0,09/06/2022 22:30
85531,0,09/06/2022 22:45
85532,0,09/06/2022 23:00
85533,0,09/06/2022 23:15
85534,0,09/06/2022 23:30
85535,0,09/06/2022 23:45
85536,0,10/06/2022 00:00
85537,0,10/06/2022 00:15
85538,0,10/06/2022 00:30
85539,0,10/06/2022 00:45
85540,0,10/06/2022 01:00
85541,0,10/06/2022 01:15
85542,0,10/06/2022 01:30
85543,0,10/06/2022 01:45
85544,0,10/06/2022 02:00
85545,0.025,10/06/2022 02:15
85546,0.05,10/06/2022 02:30
85547,0.075,10/06/2022 02:45
85548,0.1,10/06/2022 03:00
85549,0.075,10/06/2022 03:15
85550,0.05,10/06/2022 03:30
85551,0.025,10/06/2022 03:45
85552,0,10/06/2022 04:00
85553,0,10/06/2022 04:15
85554,0,10/06/2022 04:30
85555,0,10/06/2022 04:45
85556,0,10/06/2022 05:00
85557,0,10/06/2022 05:15
85558,0,10/06/2022 05:30
85559,0,10/06/2022 05:45
85560,0,10/06/2022 06:00
85561,0,10/06/2022 06:15
85562,0,10/06/2022 06:30
85563,0,10/06/2022 06:45
85564,0,10/06/2022 07:00
85565,0,10/06/2022 07:15
85566,0,10/06/2022 07:30
85567,0,10/06/2022 07:45
85568,0,10/06/2022 08:00
85569,0,10/06/2022 08:15
85570,0,10/06/2022 08:30
85571,0,10/06/2022 08:45
85572,0,10/06/2022 09:00
85573,0,10/06/2022 09:15
85574,0,10/06/2022 09:30
85575,0,10/06/2022 09:45
85576,0,10/06/2022 10:00
85577,0,10/06/2022 10:15
85578,0,10/06/2022 10:30
85579,0,10/06/2022 10:45
85580,0,10/06/2022 11:00
85581,0,10/06/2022 11:15
85582,0,10/06/2022 11:30
85583,0,10/06/2022 11:45
85584,0,10/06/2022 12:00
85585,0,10/06/2022 12:15
85586,0,10/06/2022 12:30
85587,0,10/06/2022 12:45
85588,0,10/06/2022 13:00
85589,0,10/06/2022 13:15
85590,0,10/06/2022 13:30
85591,0,10/06/2022 13:45
85592,0,10/06/2022 14:00
85593,0,10/06/2022 14:15
85594,0,10/06/2022 14:30
85595,0,10/06/2022 14:45
85596,0,10/06/2022 15:00
85597,0,10/06/2022 15:15
85598,0,10/06/2022 15:30
85599,0,10/06/2022 15:45
85600,0,10/06/2022 16:00
85601,0,10/06/2022 16:15
85602,0,10/06/2022 16:30
85603,0,10/06/2022 16:45
85604,0,10/06/2022 17:00
85605,0,10/06/2022 17:15
85606,0,10/06/2022 17:30
85607,0,10/06/2022 17:45
85608,0,10/06/2022 18:00
85609,0,10/06/2022 18:15
85610,0,10/06/2022 18:30
85611,0,10/06/2022 18:45
85612,0,10/06/2022 19:00
85613,0,10/06/2022 19:15
85614,0,10/06/2022 19:30
85615,0,10/06/2022 19:45
85616,0,10/06/2022 20:00
85617,0,10/06/2022 20:15
85618,0,10/06/2022 20:30
85619,0,10/06/2022 20:45
85620,0,10/06/2022 21:00
85621,0,10/06/2022 21:15
85622,0,10/06/2022 21:30
85623,0,10/06/2022 21:45
85624,0,10/06/2022 22:00
85625,0,10/06/2022 22:15
85626,0,10/06/2022 22:30
85627,0,10/06/2022 22:45
85628,0,10/06/2022 23:00
85629,0,10/06/2022 23:15
85630,0,10/06/2022 23:30
85631,0,10/06/2022 23:45
85632,0,11/06/2022 00:00
85633,0,11/06/2022 00:15
85634,0,11/06/2022 00:30
85635,0,11/06/2022 00:45
85636,0,11/06/2022 01:00
85637,0,11/06/2022 01:15
85638,0,11/06/2022 01:30
85639,0,11/06/2022 01:45
85640,0,11/06/2022 02:00
85641,0,11/06/2022 02:15
85642,0,11/06/2022 02:30
85643,0,11/06/2022 02:45
85644,0,11/06/2022 03:00
85645,0,11/06/2022 03:15
85646,0,11/06/2022 03:30
85647,0,11/06/2022 03:45
85648,0,11/06/2022 04:00
85649,0.025,11/06/2022 04:15
85650,0.05,11/06/2022 04:30
85651,0.075,11/06/2022 04:45
85652,0.1,11/06/2022 05:00
85653,0.125,11/06/2022 05:15
85654,0.15,11/06/2022 05:30
85655,0.175,11/06/2022 05:45
85656,0.2,11/06/2022 06:00
85657,0.2,11/06/2022 06:15
85658,0.2,11/06/2022 06:30
85659,0.2,11/06/2022 06:45
85660,0.2,11/06/2022 07:00
85661,0.15,11/06/2022 07:15
85662,0.1,11/06/2022 07:30
85663,0.05,11/06/2022 07:45
85664,0,11/06/2022 08:00
85665,0,11/06/2022 08:15
85666,0,11/06/2022 08:30
85667,0,11/06/2022 08:45
85668,0,11/06/2022 09:00
85669,0,11/06/2022 09:15
85670,0,11/06/2022 09:30
85671,0,11/06/2022 09:45
85672,0,11/06/2022 10:00
85673,0,11/06/2022 10:15
85674,0,11/06/2022 10:30
85675,0,11/06/2022 10:45
85676,0,11/06/2022 11:00
85677,0,11/06/2022 11:15
85678,0,11/06/2022 11:30
85679,0,11/06/2022 11:45
85680,0,11/06/2022 12:00
85681,0,11/06/2022 12:15
85682,0,11/06/2022 12:30
85683,0,11/06/2022 12:45
85684,0,11/06/2022 13:00
85685,0,11/06/2022 13:15
85686,0,11/06/2022 13:30
85687,0,11/06/2022 13:45
85688,0,11/06/2022 14:00
85689,0,11/06/2022 14:15
85690,0,11/06/2022 14:30
85691,0,11/06/2022 14:45
85692,0,11/06/2022 15:00
85693,0,11/06/2022 15:15
85694,0,11/06/2022 15:30
85695,0,11/06/2022 15:45
85696,0,11/06/2022 16:00
85697,0,11/06/2022 16:15
85698,0,11/06/2022 16:30
85699,0,11/06/2022 16:45
85700,0,11/06/2022 17:00
85701,0,11/06/2022 17:15
85702,0,11/06/2022 17:30
85703,0,11/06/2022 17:45
85704,0,11/06/2022 18:00
85705,0,11/06/2022 18:15
85706,0,11/06/2022 18:30
85707,0,11/06/2022 18:45
85708,0,11/06/2022 19:00
85709,0,11/06/2022 19:15
85710,0,11/06/2022 19:30
85711,0,11/06/2022 19:45
85712,0,11/06/2022 20:00
85713,0,11/06/2022 20:15
85714,0,11/06/2022 20:30
85715,0,11/06/2022 20:45
85716,0,11/06/2022 21:00
85717,0,11/06/2022 21:15
85718,0,11/06/2022 21:30
85719,0,11/06/2022 21:45
85720,0,11/06/2022 22:00
85721,0,11/06/2022 22:15
85722,0,11/06/2022 22:30
85723,0,11/06/2022 22:45
85724,0,11/06/2022 23:00
85725,0,11/06/2022 23:15
85726,0,11/06/2022 23:30
85727,0,11/06/2022 23:45
85728,0,12/06/2022 00:00
85729,0,12/06/2022 00:15
85730,0,12/06/2022 00:30
85731,0,12/06/2022 00:45
85732,0,12/06/2022 01:00
85733,0,12/06/2022 01:15
85734,0,12/06/2022 01:30
85735,0,12/06/2022 01:45
85736,0,12/06/2022 02:00
85737,0,12/06/2022 02:15
85738,0,12/06/2022 02:30
85739,0,12/06/2022 02:45
85740,0,12/06/2022 03:00
85741,0,12/06/2022 03:15
85742,0,12/06/2022 03:30
85743,0,12/06/2022 03:45
85744,0,12/06/2022 04:00
85745,0,12/06/2022 04:15
85746,0,12/06/2022 04:30
85747,0,12/06/2022 04:45
85748,0,12/06/2022 05:00
85749,0,12/06/2022 05:15
85750,0,12/06/2022 05:30
85751,0,12/06/2022 05:45
85752,0,12/06/2022 06:00
85753,0,12/06/2022 06:15
85754,0,12/06/2022 06:30
85755,0,12/06/2022 06:45
85756,0,12/06/2022 07:00
85757,0,12/06/2022 07:15
85758,0,12/06/2022 07:30
85759,0,12/06/2022 07:45
85760,0,12/06/2022 08:00
85761,0,12/06/2022 08:15
85762,0,12/06/2022 08:30
85763,0,12/06/2022 08:45
85764,0,12/06/2022 09:00
85765,0,12/06/2022 09:15
85766,0,12/06/2022 09:30
85767,0,12/06/2022 09:45
85768,0,12/06/2022 10:00
85769,0,12/06/2022 10:15
85770,0,12/06/2022 10:30
85771,0,12/06/2022 10:45
85772,0,12/06/2022 11:00
85773,0,12/06/2022 11:15
85774,0,12/06/2022 11:30
85775,0,12/06/2022 11:45
85776,0,12/06/2022 12:00
85777,0,12/06/2022 12:15
85778,0,12/06/2022 12:30
85779,0,12/06/2022 12:45
85780,0,12/06/2022 13:00
85781,0,12/06/2022 13:15
85782,0,12/06/2022 13:30
85783,0,12/06/2022 13:45
85784,0,12/06/2022 14:00
85785,0,12/06/2022 14:15
85786,0,12/06/2022 14:30
85787,0,12/06/2022 14:45
85788,0,12/06/2022 15:00
85789,0,12/06/2022 15:15
85790,0,12/06/2022 15:30
85791,0,12/06/2022 15:45
85792,0,12/06/2022 16:00
85793,0,12/06/2022 16:15
85794,0,12/06/2022 16:30
85795,0,12/06/2022 16:45
85796,0,12/06/2022 17:00
85797,0,12/06/2022 17:15
85798,0,12/06/2022 17:30
85799,0,12/06/2022 17:45
85800,0,12/06/2022 18:00
85801,0,12/06/2022 18:15
85802,0,12/06/2022 18:30
85803,0,12/06/2022 18:45
85804,0,12/06/2022 19:00
85805,0,12/06/2022 19:15
85806,0,12/06/2022 19:30
85807,0,12/06/2022 19:45
85808,0,12/06/2022 20:00
85809,0,12/06/2022 20:15
85810,0,12/06/2022 20:30
85811,0,12/06/2022 20:45
85812,0,12/06/2022 21:00
85813,0,12/06/2022 21:15
85814,0,12/06/2022 21:30
85815,0,12/06/2022 21:45
85816,0,12/06/2022 22:00
85817,0,12/06/2022 22:15
85818,0,12/06/2022 22:30
85819,0,12/06/2022 22:45
85820,0,12/06/2022 23:00
85821,0,12/06/2022 23:15
85822,0,12/06/2022 23:30
85823,0,12/06/2022 23:45
85824,0,13/06/2022 00:00
85825,0,13/06/2022 00:15
85826,0,13/06/2022 00:30
85827,0,13/06/2022 00:45
85828,0,13/06/2022 01:00
85829,0,13/06/2022 01:15
85830,0,13/06/2022 01:30
85831,0,13/06/2022 01:45
85832,0,13/06/2022 02:00
85833,0,13/06/2022 02:15
85834,0,13/06/2022 02:30
85835,0,13/06/2022 02:45
85836,0,13/06/2022 03:00
85837,0,13/06/2022 03:15
85838,0,13/06/2022 03:30
85839,0,13/06/2022 03:45
85840,0,13/06/2022 04:00
85841,0,13/06/2022 04:15
85842,0,13/06/2022 04:30
85843,0,13/06/2022 04:45
85844,0,13/06/2022 05:00
85845,0,13/06/2022 05:15
85846,0,13/06/2022 05:30
85847,0,13/06/2022 05:45
85848,0,13/06/2022 06:00
85849,0,13/06/2022 06:15
85850,0,13/06/2022 06:30
85851,0,13/06/2022 06:45
85852,0,13/06/2022 07:00
85853,0,13/06/2022 07:15
85854,0,13/06/2022 07:30
85855,0,13/06/2022 07:45
85856,0,13/06/2022 08:00
85857,0,13/06/2022 08:15
85858,0,13/06/2022 08:30
85859,0,13/06/2022 08:45
85860,0,13/06/2022 09:00
85861,0,13/06/2022 09:15
85862,0,13/06/2022 09:30
85863,0,13/06/2022 09:45
85864,0,13/06/2022 10:00
85865,0,13/06/2022 10:15
85866,0,13/06/2022 10:30
85867,0,13/06/2022 10:45
85868,0,13/06/2022 11:00
85869,0,13/06/2022 11:15
85870,0,13/06/2022 11:30
85871,0,13/06/2022 11:45
85872,0,13/06/2022 12:00
85873,0,13/06/2022 12:15
85874,0,13/06/2022 12:30
85875,0,13/06/2022 12:45
85876,0,13/06/2022 13:00
85877,0,13/06/2022 13:15
85878,0,13/06/2022 13:30
85879,0,13/06/2022 13:45
85880,0,13/06/2022 14:00
85881,0,13/06/2022 14:15
85882,0,13/06/2022 14:30
85883,0,13/06/2022 14:45
85884,0,13/06/2022 15:00
85885,0,13/06/2022 15:15
85886,0,13/06/2022 15:30
85887,0,13/06/2022 15:45
85888,0,13/06/2022 16:00
85889,0,13/06/2022 16:15
85890,0,13/06/2022 16:30
85891,0,13/06/2022 16:45
85892,0,13/06/2022 17:00
85893,0,13/06/2022 17:15
85894,0,13/06/2022 17:30
85895,0,13/06/2022 17:45
85896,0,13/06/2022 18:00
85897,0,13/06/2022 18:15
85898,0,13/06/2022 18:30
85899,0,13/06/2022 18:45
85900,0,13/06/2022 19:00
85901,0,13/06/2022 19:15
85902,0,13/06/2022 19:30
85903,0,13/06/2022 19:45
85904,0,13/06/2022 20:00
85905,0,13/06/2022 20:15
85906,0,13/06/2022 20:30
85907,0,13/06/2022 20:45
85908,0,13/06/2022 21:00
85909,0,13/06/2022 21:15
85910,0,13/06/2022 21:30
85911,0,13/06/2022 21:45
85912,0,13/06/2022 22:00
85913,0,13/06/2022 22:15
85914,0,13/06/2022 22:30
85915,0,13/06/2022 22:45
85916,0,13/06/2022 23:00
85917,0,13/06/2022 23:15
85918,0,13/06/2022 23:30
85919,0,13/06/2022 23:45
85920,0,14/06/2022 00:00
85921,0,14/06/2022 00:15
85922,0,14/06/2022 00:30
85923,0,14/06/2022 00:45
85924,0,14/06/2022 01:00
85925,0,14/06/2022 01:15
85926,0,14/06/2022 01:30
85927,0,14/06/2022 01:45
85928,0,14/06/2022 02:00
85929,0,14/06/2022 02:15
85930,0,14/06/2022 02:30
85931,0,14/06/2022 02:45
85932,0,14/06/2022 03:00
85933,0,14/06/2022 03:15
85934,0,14/06/2022 03:30
85935,0,14/06/2022 03:45
85936,0,14/06/2022 04:00
85937,0,14/06/2022 04:15
85938,0,14/06/2022 04:30
85939,0,14/06/2022 04:45
85940,0,14/06/2022 05:00
85941,0,14/06/2022 05:15
85942,0,14/06/2022 05:30
85943,0,14/06/2022 05:45
85944,0,14/06/2022 06:00
85945,0,14/06/2022 06:15
85946,0,14/06/2022 06:30
85947,0,14/06/2022 06:45
85948,0,14/06/2022 07:00
85949,0,14/06/2022 07:15
85950,0,14/06/2022 07:30
85951,0,14/06/2022 07:45
85952,0,14/06/2022 08:00
85953,0,14/06/2022 08:15
85954,0,14/06/2022 08:30
85955,0,14/06/2022 08:45
85956,0,14/06/2022 09:00
85957,0,14/06/2022 09:15
85958,0,14/06/2022 09:30
85959,0,14/06/2022 09:45
85960,0,14/06/2022 10:00
85961,0,14/06/2022 10:15
85962,0,14/06/2022 10:30
85963,0,14/06/2022 10:45
85964,0,14/06/2022 11:00
85965,0,14/06/2022 11:15
85966,0,14/06/2022 11:30
85967,0,14/06/2022 11:45
85968,0,14/06/2022 12:00
85969,0,14/06/2022 12:15
85970,0,14/06/2022 12:30
85971,0,14/06/2022 12:45
85972,0,14/06/2022 13:00
85973,0,14/06/2022 13:15
85974,0,14/06/2022 13:30
85975,0,14/06/2022 13:45
85976,0,14/06/2022 14:00
85977,0,14/06/2022 14:15
85978,0,14/06/2022 14:30
85979,0,14/06/2022 14:45
85980,0,14/06/2022 15:00
85981,0,14/06/2022 15:15
85982,0,14/06/2022 15:30
85983,0,14/06/2022 15:45
85984,0,14/06/2022 16:00
85985,0,14/06/2022 16:15
85986,0,14/06/2022 16:30
85987,0,14/06/2022 16:45
85988,0,14/06/2022 17:00
85989,0,14/06/2022 17:15
85990,0,14/06/2022 17:30
85991,0,14/06/2022 17:45
85992,0,14/06/2022 18:00
85993,0,14/06/2022 18:15
85994,0,14/06/2022 18:30
85995,0,14/06/2022 18:45
85996,0,14/06/2022 19:00
85997,0,14/06/2022 19:15
85998,0,14/06/2022 19:30
85999,0,14/06/2022 19:45
86000,0,14/06/2022 20:00
86001,0,14/06/2022 20:15
86002,0,14/06/2022 20:30
86003,0,14/06/2022 20:45
86004,0,14/06/2022 21:00
86005,0,14/06/2022 21:15
86006,0,14/06/2022 21:30
86007,0,14/06/2022 21:45
86008,0,14/06/2022 22:00
86009,0,14/06/2022 22:15
86010,0,14/06/2022 22:30
86011,0,14/06/2022 22:45
86012,0,14/06/2022 23:00
86013,0,14/06/2022 23:15
86014,0,14/06/2022 23:30
86015,0,14/06/2022 23:45
86016,0,15/06/2022 00:00
86017,0,15/06/2022 00:15
86018,0,15/06/2022 00:30
86019,0,15/06/2022 00:45
86020,0,15/06/2022 01:00
86021,0,15/06/2022 01:15
86022,0,15/06/2022 01:30
86023,0,15/06/2022 01:45
86024,0,15/06/2022 02:00
86025,0,15/06/2022 02:15
86026,0,15/06/2022 02:30
86027,0,15/06/2022 02:45
86028,0,15/06/2022 03:00
86029,0,15/06/2022 03:15
86030,0,15/06/2022 03:30
86031,0,15/06/2022 03:45
86032,0,15/06/2022 04:00
86033,0,15/06/2022 04:15
86034,0,15/06/2022 04:30
86035,0,15/06/2022 04:45
86036,0,15/06/2022 05:00
86037,0,15/06/2022 05:15
86038,0,15/06/2022 05:30
86039,0,15/06/2022 05:45
86040,0,15/06/2022 06:00
86041,0,15/06/2022 06:15
86042,0,15/06/2022 06:30
86043,0,15/06/2022 06:45
86044,0,15/06/2022 07:00
86045,0,15/06/2022 07:15
86046,0,15/06/2022 07:30
86047,0,15/06/2022 07:45
86048,0,15/06/2022 08:00
86049,0,15/06/2022 08:15
86050,0,15/06/2022 08:30
86051,0,15/06/2022 08:45
86052,0,15/06/2022 09:00
86053,0,15/06/2022 09:15
86054,0,15/06/2022 09:30
86055,0,15/06/2022 09:45
86056,0,15/06/2022 10:00
86057,0,15/06/2022 10:15
86058,0,15/06/2022 10:30
86059,0,15/06/2022 10:45
86060,0,15/06/2022 11:00
86061,0,15/06/2022 11:15
86062,0,15/06/2022 11:30
86063,0,15/06/2022 11:45
86064,0,15/06/2022 12:00
86065,0,15/06/2022 12:15
86066,0,15/06/2022 12:30
86067,0,15/06/2022 12:45
86068,0,15/06/2022 13:00
86069,0,15/06/2022 13:15
86070,0,15/06/2022 13:30
86071,0,15/06/2022 13:45
86072,0,15/06/2022 14:00
86073,0,15/06/2022 14:15
86074,0,15/06/2022 14:30
86075,0,15/06/2022 14:45
86076,0,15/06/2022 15:00
86077,0,15/06/2022 15:15
86078,0,15/06/2022 15:30
86079,0,15/06/2022 15:45
86080,0,15/06/2022 16:00
86081,0,15/06/2022 16:15
86082,0,15/06/2022 16:30
86083,0,15/06/2022 16:45
86084,0,15/06/2022 17:00
86085,0,15/06/2022 17:15
86086,0,15/06/2022 17:30
86087,0,15/06/2022 17:45
86088,0,15/06/2022 18:00
86089,0,15/06/2022 18:15
86090,0,15/06/2022 18:30
86091,0,15/06/2022 18:45
86092,0,15/06/2022 19:00
86093,0,15/06/2022 19:15
86094,0,15/06/2022 19:30
86095,0,15/06/2022 19:45
86096,0,15/06/2022 20:00
86097,0,15/06/2022 20:15
86098,0,15/06/2022 20:30
86099,0,15/06/2022 20:45
86100,0,15/06/2022 21:00
86101,0,15/06/2022 21:15
86102,0,15/06/2022 21:30
86103,0,15/06/2022 21:45
86104,0,15/06/2022 22:00
86105,0,15/06/2022 22:15
86106,0,15/06/2022 22:30
86107,0,15/06/2022 22:45
86108,0,15/06/2022 23:00
86109,0,15/06/2022 23:15
86110,0,15/06/2022 23:30
86111,0,15/06/2022 23:45
86112,0,16/06/2022 00:00
86113,0,16/06/2022 00:15
86114,0,16/06/2022 00:30
86115,0,16/06/2022 00:45
86116,0,16/06/2022 01:00
86117,0,16/06/2022 01:15
86118,0,16/06/2022 01:30
86119,0,16/06/2022 01:45
86120,0,16/06/2022 02:00
86121,0,16/06/2022 02:15
86122,0,16/06/2022 02:30
86123,0,16/06/2022 02:45
86124,0,16/06/2022 03:00
86125,0,16/06/2022 03:15
86126,0,16/06/2022 03:30
86127,0,16/06/2022 03:45
86128,0,16/06/2022 04:00
86129,0,16/06/2022 04:15
86130,0,16/06/2022 04:30
86131,0,16/06/2022 04:45
86132,0,16/06/2022 05:00
86133,0,16/06/2022 05:15
86134,0,16/06/2022 05:30
86135,0,16/06/2022 05:45
86136,0,16/06/2022 06:00
86137,0,16/06/2022 06:15
86138,0,16/06/2022 06:30
86139,0,16/06/2022 06:45
86140,0,16/06/2022 07:00
86141,0,16/06/2022 07:15
86142,0,16/06/2022 07:30
86143,0,16/06/2022 07:45
86144,0,16/06/2022 08:00
86145,0,16/06/2022 08:15
86146,0,16/06/2022 08:30
86147,0,16/06/2022 08:45
86148,0,16/06/2022 09:00
86149,0,16/06/2022 09:15
86150,0,16/06/2022 09:30
86151,0,16/06/2022 09:45
86152,0,16/06/2022 10:00
86153,0,16/06/2022 10:15
86154,0,16/06/2022 10:30
86155,0,16/06/2022 10:45
86156,0,16/06/2022 11:00
86157,0,16/06/2022 11:15
86158,0,16/06/2022 11:30
86159,0,16/06/2022 11:45
86160,0,16/06/2022 12:00
86161,0,16/06/2022 12:15
86162,0,16/06/2022 12:30
86163,0,16/06/2022 12:45
86164,0,16/06/2022 13:00
86165,0,16/06/2022 13:15
86166,0,16/06/2022 13:30
86167,0,16/06/2022 13:45
86168,0,16/06/2022 14:00
86169,0,16/06/2022 14:15
86170,0,16/06/2022 14:30
86171,0,16/06/2022 14:45
86172,0,16/06/2022 15:00
86173,0,16/06/2022 15:15
86174,0,16/06/2022 15:30
86175,0,16/06/2022 15:45
86176,0,16/06/2022 16:00
86177,0,16/06/2022 16:15
86178,0,16/06/2022 16:30
86179,0,16/06/2022 16:45
86180,0,16/06/2022 17:00
86181,0,16/06/2022 17:15
86182,0,16/06/2022 17:30
86183,0,16/06/2022 17:45
86184,0,16/06/2022 18:00
86185,0,16/06/2022 18:15
86186,0,16/06/2022 18:30
86187,0,16/06/2022 18:45
86188,0,16/06/2022 19:00
86189,0,16/06/2022 19:15
86190,0,16/06/2022 19:30
86191,0,16/06/2022 19:45
86192,0,16/06/2022 20:00
86193,0,16/06/2022 20:15
86194,0,16/06/2022 20:30
86195,0,16/06/2022 20:45
86196,0,16/06/2022 21:00
86197,0,16/06/2022 21:15
86198,0,16/06/2022 21:30
86199,0,16/06/2022 21:45
86200,0,16/06/2022 22:00
86201,0,16/06/2022 22:15
86202,0,16/06/2022 22:30
86203,0,16/06/2022 22:45
86204,0,16/06/2022 23:00
86205,0,16/06/2022 23:15
86206,0,16/06/2022 23:30
86207,0,16/06/2022 23:45
86208,0,17/06/2022 00:00
86209,0,17/06/2022 00:15
86210,0,17/06/2022 00:30
86211,0,17/06/2022 00:45
86212,0,17/06/2022 01:00
86213,0,17/06/2022 01:15
86214,0,17/06/2022 01:30
86215,0,17/06/2022 01:45
86216,0,17/06/2022 02:00
86217,0,17/06/2022 02:15
86218,0,17/06/2022 02:30
86219,0,17/06/2022 02:45
86220,0,17/06/2022 03:00
86221,0,17/06/2022 03:15
86222,0,17/06/2022 03:30
86223,0,17/06/2022 03:45
86224,0,17/06/2022 04:00
86225,0,17/06/2022 04:15
86226,0,17/06/2022 04:30
86227,0,17/06/2022 04:45
86228,0,17/06/2022 05:00
86229,0,17/06/2022 05:15
86230,0,17/06/2022 05:30
86231,0,17/06/2022 05:45
86232,0,17/06/2022 06:00
86233,0,17/06/2022 06:15
86234,0,17/06/2022 06:30
86235,0,17/06/2022 06:45
86236,0,17/06/2022 07:00
86237,0,17/06/2022 07:15
86238,0,17/06/2022 07:30
86239,0,17/06/2022 07:45
86240,0,17/06/2022 08:00
86241,0,17/06/2022 08:15
86242,0,17/06/2022 08:30
86243,0,17/06/2022 08:45
86244,0,17/06/2022 09:00
86245,0,17/06/2022 09:15
86246,0,17/06/2022 09:30
86247,0,17/06/2022 09:45
86248,0,17/06/2022 10:00
86249,0,17/06/2022 10:15
86250,0,17/06/2022 10:30
86251,0,17/06/2022 10:45
86252,0,17/06/2022 11:00
86253,0,17/06/2022 11:15
86254,0,17/06/2022 11:30
